category,name,rank,price,weapon,armor,nonMetalArmor,metalArmor,shield,note
weapon,オーダーメイド,B,300,1,0,0,0,0,必要筋力の±1ごとに(最大±3まで)
weapon,オーダーメイド,A,1000,1,0,0,0,0,必要筋力の±1ごとに(最大±3まで)
weapon,オーダーメイド,S,3000,1,0,0,0,0,必要筋力の±1ごとに(最大±3まで)
weapon,オーダーメイド,SS,6000,1,0,0,0,0,必要筋力の±1ごとに(最大±3まで)
weapon,銀製武器,B,1000,1,0,0,0,0,
weapon,銀製武器,A,2000,1,0,0,0,0,
weapon,銀製武器,S,4000,1,0,0,0,0,
weapon,銀製武器,SS,6000,1,0,0,0,0,
weapon,魔法の武器+1,B,5000,1,0,0,0,0,SSランク不可
weapon,魔法の武器+1,A,10000,1,0,0,0,0,SSランク不可
weapon,魔法の武器+1,S,20000,1,0,0,0,0,SSランク不可
weapon,妖精の武器,B,1500,1,0,0,0,0,
weapon,妖精の武器,A,3000,1,0,0,0,0,
weapon,妖精の武器,S,6000,1,0,0,0,0,
weapon,妖精の武器,SS,9000,1,0,0,0,0,
weapon,イグニダイト加工,B,5000,1,0,0,0,0,
weapon,イグニダイト加工,A,10000,1,0,0,0,0,
weapon,イグニダイト加工,S,20000,1,0,0,0,0,
weapon,イグニダイト加工,SS,40000,1,0,0,0,0,
weapon,アビス強化,B,2000,1,0,0,0,0,
weapon,アビス強化,A,4000,1,0,0,0,0,
weapon,アビス強化,S,8000,1,0,0,0,0,
weapon,アビス強化,SS,12000,1,0,0,0,0,
armor,魔法の鎧+1,B,5000,0,1,1,1,0,SSランク不可
armor,魔法の鎧+1,A,10000,0,1,1,1,0,SSランク不可
armor,魔法の鎧+1,S,20000,0,1,1,1,0,SSランク不可
armor,防弾加工の鎧,B,1500,0,1,1,1,0,
armor,防弾加工の鎧,A,3000,0,1,1,1,0,
armor,防弾加工の鎧,S,6000,0,1,1,1,0,
armor,防弾加工の鎧,SS,9000,0,1,1,1,0,
armor,マナタイトの追加装甲,B,5000,0,1,0,1,1,金属鎧/盾のみ
armor,マナタイトの追加装甲,A,10000,0,1,0,1,1,金属鎧/盾のみ
armor,マナタイトの追加装甲,S,20000,0,1,0,1,1,金属鎧/盾のみ
armor,マナタイトの追加装甲,SS,30000,0,1,0,1,1,金属鎧/盾のみ
